ID,Name,Designation,Age,Salary,Start_Date
101,V. Adimurthy,Controller,23,150000,04-02-2012
102,Ram Narain Agarwal,Technical Officer-E,35,150000,20-05-2007
103,Thekkethil Kochandy Alex,Secretary,50,200000,07-12-2004
104,Mylswamy Annadurai,Member (Finance),31,50000,11-05-2003
105,M. Annamalai,Technical Officer-E,44,100000,22-08-2002
106,Anuradha TK,Library Officer-E,50,150000,16-12-2008
107,R. Aravamudan,Controller,55,300000,22-08-2007
108,Subbiah Arunan,"Junior Engineer,",21,400000,18-12-2003
109,V. P. Balagangadharan,Controller,48,300000,10-07-2013
110,John Barnabas,Controller,31,300000,17-02-2005
111,Anil Bhardwaj,Sr. Head,35,250000,09-11-2004
112,Praful Bhavsar,Member (Finance),55,100000,23-12-2004
113,Madhavan Chandradathan,Joint Director (OL),55,150000,17-03-2012
114,Eknath Vasant Chitnis, Dy. Secretary,51,100000,05-07-2009
115,B. Codanayaguy,Joint Director (OL),55,400000,08-04-2013
116,V. K. Dadhwal, Dy. Secretary,29,200000,15-01-2005
117,K. S. Dasgupta,Director-DOS,48,250000,04-07-2002
118,B. L. Deekshatulu,Secretary,23,250000,16-08-2013
119,Satish Dhawan,Controller,27,100000,20-11-2007
120,Moumita Dutta,Secretary,37,250000,25-02-2004
121,Prem Chand Pandey, Technical Officer-E ,52,250000,30-10-2012
122,Nilamber Pant,Controller,41,50000,24-01-2003
123,Prem Shanker Goel,Member (Finance),53,150000,29-12-2008
124,Jitendra Nath Goswami,Controller,28,250000,22-12-2010
125,Vasant Gowarikar,Library Officer-E,29,150000,07-03-2014
126,Ramanujam Varatharaja Perumal,Registrar,55,150000,18-09-2000
127,A. Sivathanu Pillai,Sr. Head,50,150000,20-03-2011
128,M. Pitchaimani,"Junior Engineer, ",47,100000,16-06-2005
129,T. S. Prahlad,Director-DOS,67,400000,03-12-2003
130,M. Y. S. Prasad, Dy. Secretary,47,200000,13-12-2001
131,N. S. Prasad,Secretary,50,50000,09-03-2010
132,Rakesh Joshi,Secretary,50,150000,27-05-2001
133,Nandini Harinath,Controller,51,100000,02-04-2001
134,Ritu Kirdhal,Secretary,23,400000,01-08-2001
135,Anuradha TK, Dy. Secretary,47,300000,29-12-2012
136,K Radhakrishnan,Director-DOS,55,150000,07-09-2000
137,Mylswamy Annadurai,Secretary,45,100000,02-06-2003
138,S Ramakrishnan,Library Officer-E,55,50000,07-08-2002
139,Janvi Patel,Assistant Engineer,22,200000,08-08-2004
140,Tulsi Shah, Technical Officer-E ,22,50000,15-07-2011
141,Divyesh Rohit, Technical Officer-E ,22,50000,04-08-2006
142,Skand Vala,Member (Finance),22,150000,23-04-2003
143,S Ramakrishnan,Member (Finance),31,300000,28-12-2007
144,Jigar Shah,Controller,32,50000,21-04-2003
145,P. Kunhikrishnan, Technical Officer-E ,33,200000,28-03-2007
146,Moumita Dutta,Controller,43,300000,26-02-2002
147,Nandini Harinath,Library Officer-E,32,300000,15-04-2007
148,Ritu Karidhal,Secretary,33,50000,19-07-2005
149,BS Kiran, Technical Officer-E ,45,100000,18-05-2014
150,V Kesava,Secretary,30,250000,18-08-2006
151,V Koteswara,Director-DOS,30,400000,09-08-2009
152,Chandradathan,Assistant Engineer,30,250000,14-10-2010
153,A. S. Kiran Kumar,Director-DOS,45,100000,30-11-2001
154,MYS Prasad,Registrar,39,250000,19-03-2007
155,SK Shivakumar,Member (Finance),34,400000,15-01-2004
156,Subbiah Arunan,Joint Director (OL),53,100000,31-07-2009
157,B Jayakumar,Member (Finance),43,300000,21-11-2002
158,B Jayakumar,Registrar,25,100000,03-02-2008
159,MS Pannirselvam,Library Officer-E,32,100000,18-11-2007
160,Nandini Harinath,Secretary,46,50000,07-01-2003
161,MYS Prasad,Joint Director (OL),22,200000,26-04-2010
162,SK Shivakumar,Library Officer-E,26,400000,28-12-2000
163,Nandini Harinath,Registrar,47,150000,29-08-2000
164,V. Adimurthy,Library Officer-E,50,250000,27-02-2002
165,Ram Narain Agarwal, Dy. Secretary,30,300000,28-01-2003
166,Thekkethil Kochandy Alex,Assistant Engineer,27,400000,29-09-2001
167,Mylswamy Annadurai,Director-DOS,55,100000,28-09-2011
168,M. Annamalai (scientist),Registrar,48,50000,04-11-2001
169,Anuradha TK,Secretary,43,300000,19-07-2001
170,R. Aravamudan, Dy. Secretary,36,100000,29-11-2009
171,Subbiah Arunan,Secretary,45,50000,07-08-2014
172,Ritu Karidhal,Joint Director (OL),45,100000,11-09-2009
173,BS Kiran,Registrar,55,200000,15-11-2013
174,V Kesava,Joint Director (OL),37,300000,14-05-2009
175,V Koteswara,Assistant Engineer,41,300000,11-09-2011
176,Chandradathan, Technical Officer-E ,38,200000,03-01-2000
177,A. S. Kiran Kumar,Controller,38,200000,07-09-2012
178,MYS Prasad,Assistant Engineer,24,150000,06-03-2003
179,SK Shivakumar,Secretary,41,400000,26-04-2006
180,Subbiah Arunan,Director-DOS,36,300000,27-12-2000
181,B Jayakumar,Member (Finance),46,100000,06-04-2012
182,B Jayakumar,Member (Finance),51,300000,07-03-2010
183,Satish Dhawan,Library Officer-E,30,50000,30-01-2011
184,Moumita Dutta,Secretary,45,250000,27-09-2000
185,Prem Chand Pandey,Joint Director (OL),22,250000,29-04-2000
186,Nilamber Pant,Secretary,36,250000,14-06-2013
187,Prem Shanker Goel,Joint Director (OL),40,400000,14-10-2012
188,Jitendra Nath Goswami,Director-DOS,41,400000,13-07-2010
189,Vasant Gowarikar,Joint Director (OL),50,300000,03-05-2011
190,Ramanujam Varatharaja Perumal,Director-DOS,25,200000,01-12-2011
191,A. Sivathanu Pillai,Registrar,38,150000,07-01-2001
192,M. Pitchaimani,Secretary,33,100000,20-05-2002
193,T. S. Prahlad,Controller,58,200000,24-02-2002
194,B Jayakumar,Assistant Engineer,33,300000,26-07-2001
195,B Jayakumar, Technical Officer-E ,46,50000,25-12-2001
196,MS Pannirselvam,Library Officer-E,34,250000,20-04-2010
197,Nandini Harinath, Technical Officer-E ,56,200000,25-10-2011
198,MYS Prasad,Controller,31,300000,15-09-2003
199,SK Shivakumar,Library Officer-E,45,400000,30-12-2011
200,Mylswamy Annadurai,Library Officer-E,42,200000,10-02-2004
